Name,Species,Power Level,Affiliation,Signature Move
Goku,Saiyan,9000000,Z Fighters,Kamehameha
Vegeta,Saiyan,8500000,Z Fighters,Final Flash
Gohan,Half-Saiyan,7000000,Z Fighters,Masenko
Piccolo,Namekian,6000000,Z Fighters,Special Beam Cannon
Frieza,Alien,12000000,Frieza Force,Death Beam
Cell,Bio-Android,15000000,Independent,Kamehameha
Majin Buu,Majin,20000000,Independent,Chocolate Beam
Trunks,Half-Saiyan,8000000,Z Fighters,Burning Attack
Krillin,Human,150000,Z Fighters,Destructo Disc
Tien Shinhan,Human,200000,Z Fighters,Tri-Beam
